,ID,TIMESTAMP,Net_Weight
2548,0.0,2021-04-07 10:08:00,0.27199999999998
2549,0.0,2021-04-07 10:13:00,0.23999999999999985
2550,0.0,2021-04-07 10:18:00,0.18800000000002015
2551,0.0,2021-04-07 10:23:00,0.28199999999997943
2552,0.0,2021-04-07 10:29:00,0.3260000000000204
2553,0.0,2021-04-07 10:34:00,0.21399999999998015
2554,0.0,2021-04-07 10:39:00,0.2959999999999994
2555,0.0,2021-04-07 10:44:00,0.2900000000000219
2556,0.0,2021-04-07 10:49:00,0.26399999999997875
2557,0.0,2021-04-07 10:54:00,0.3139999999999802
2558,0.0,2021-04-07 10:59:00,0.26400000000004126
2559,0.0,2021-04-07 11:04:00,0.3499999999999986
2560,0.0,2021-04-07 11:09:00,0.3019999999999996
2561,0.0,2021-04-07 11:15:00,0.27999999999998126
2562,0.0,2021-04-07 11:20:00,0.4140000000000185
2563,0.0,2021-04-07 11:25:00,0.30200000000000105
2564,0.0,2021-04-07 11:30:00,0.3379999999999598
2565,0.0,2021-04-07 11:35:00,0.2820000000000206
2566,0.0,2021-04-07 11:40:00,0.290000000000019
2567,0.0,2021-04-07 11:45:00,0.36199999999998056
2568,0.0,2021-04-07 11:50:00,0.3340000000000202
2569,0.0,2021-04-07 11:56:00,0.29199999999999876
2570,0.0,2021-04-07 12:01:00,0.4
2571,0.0,2021-04-07 12:06:00,0.3759999999999806
2572,0.0,2021-04-07 12:11:00,0.3320000000000192
2573,0.0,2021-04-07 12:16:00,0.3460000000000008
2574,0.0,2021-04-07 12:21:00,0.3379999999999598
2575,0.0,2021-04-07 12:26:00,0.45
2576,0.0,2021-04-07 12:31:00,0.44799999999999895
2577,0.0,2021-04-07 12:36:00,0.34000000000002045
2578,0.0,2021-04-07 12:42:00,0.4720000000000198
2579,0.0,2021-04-07 12:47:00,0.423999999999981
2580,0.0,2021-04-07 12:52:00,0.376000000000019
2581,0.0,2021-04-07 12:57:00,0.36200000000000043
2582,0.0,2021-04-07 13:02:00,0.3960000000000008
2583,0.0,2021-04-07 13:07:00,0.3779999999999603
2584,0.0,2021-04-07 13:12:00,0.4160000000000423
2585,0.0,2021-04-07 13:17:00,0.3239999999999753
2586,0.0,2021-04-07 13:23:00,0.402000000000001
2587,0.0,2021-04-07 13:28:00,0.42200000000002263
2588,0.0,2021-04-07 13:33:00,0.4099999999999994
2589,0.0,2021-04-07 13:38:00,0.4039999999999765
2590,0.0,2021-04-07 13:43:00,0.4099999999999824
2591,0.0,2021-04-07 13:48:00,0.4
2592,0.0,2021-04-07 13:53:00,0.347999999999999
2593,0.0,2021-04-07 13:58:00,0.38799999999999957
2594,0.0,2021-04-07 14:03:00,0.34400000000000264
2595,0.0,2021-04-07 14:09:00,0.27800000000000014
2596,0.0,2021-04-07 14:14:00,0.3619999999999976
2597,0.0,2021-04-07 14:19:00,0.2960000000000008
2598,0.0,2021-04-07 14:24:00,0.3539999999999992
2599,0.0,2021-04-07 14:29:00,0.3300000000000011
2600,0.0,2021-04-07 14:34:00,0.32599999999999907
2601,0.0,2021-04-07 14:39:00,0.35400000000000204
2602,0.0,2021-04-07 14:44:00,0.36399999999999866
2603,0.0,2021-04-07 14:50:00,0.24000000000000057
2604,0.0,2021-04-07 14:55:00,0.2639999999999986
2605,0.0,2021-04-07 15:00:00,0.27800000000000014
2606,0.0,2021-04-07 15:05:00,0.2680000000000007
2607,0.0,2021-04-07 15:10:00,0.31599999999999967
2608,0.0,2021-04-07 15:15:00,0.26200000000000045
2609,0.0,2021-04-07 15:20:00,0.31200000000000044
2610,0.0,2021-04-07 15:25:00,0.35799999999999843
2611,0.0,2021-04-07 15:30:00,0.2920000000000016
2612,0.0,2021-04-07 15:36:00,0.2740000000000009
2613,0.0,2021-04-07 15:41:00,0.2180000000000007
2614,0.0,2021-04-07 15:46:00,0.22999999999999546
2615,0.0,2021-04-07 15:51:00,0.22600000000000478
2616,0.0,2021-04-07 15:56:00,0.2259999999999991
2617,0.0,2021-04-07 16:01:00,0.25399999999999634
2618,0.0,2021-04-07 16:06:00,0.20400000000000204
2619,0.0,2021-04-07 16:11:00,0.20400000000000204
2620,0.0,2021-04-07 16:17:00,0.23799999999999955
2621,0.0,2021-04-07 16:22:00,0.32199999999999707
2622,0.0,2021-04-07 16:27:00,0.17800000000000296
2623,0.0,2021-04-07 16:32:00,0.2259999999999991
2624,0.0,2021-04-07 16:37:00,0.21399999999999864
2625,0.0,2021-04-07 16:42:00,0.1740000000000009
2626,0.0,2021-04-07 16:47:00,0.29399999999999976
2627,0.0,2021-04-07 16:52:00,0.18600000000000136
2628,0.0,2021-04-07 16:57:00,0.18600000000000136
2629,0.0,2021-04-07 17:03:00,0.21199999999999478
2630,0.0,2021-04-07 17:08:00,0.13600000000000137
2631,0.0,2021-04-07 17:13:00,0.15800000000000408
2632,0.0,2021-04-07 17:18:00,0.19399999999999978
2633,0.0,2021-04-07 17:23:00,0.1319999999999993
2634,0.0,2021-04-07 17:28:00,0.09799999999999613
2635,0.0,2021-04-07 17:33:00,0.15
2636,0.0,2021-04-07 17:38:00,0.17600000000000476
2637,0.0,2021-04-07 17:44:00,0.07999999999999545
2638,0.0,2021-04-07 17:49:00,0.13799999999999954
2639,0.0,2021-04-07 17:54:00,0.082000000000005
2640,0.0,2021-04-07 17:59:00,0.14599999999999796
2641,0.0,2021-04-07 18:04:00,0.09599999999999795
2642,0.0,2021-04-07 18:09:00,0.2400000000000034
2643,0.0,2021-04-07 18:14:00,0.03799999999999955
2644,0.0,2021-04-07 18:19:00,0.15799999999999842
2645,0.0,2021-04-07 18:24:00,0.06800000000000068
2646,0.0,2021-04-07 18:30:00,0.08799999999999955
2647,0.0,2021-04-07 18:35:00,-0.04200000000000159
2648,0.0,2021-04-07 18:40:00,0.2660000000000025
2649,0.0,2021-04-07 18:45:00,0.11200000000000046
2650,0.0,2021-04-07 18:50:00,0.05399999999999636
2651,0.0,2021-04-07 18:55:00,0.07600000000000477
2652,0.0,2021-04-07 19:00:00,0.0919999999999959
2653,0.0,2021-04-07 19:05:00,0.05800000000000409
2654,0.0,2021-04-07 19:11:00,0.06999999999999887
2655,0.0,2021-04-07 19:16:00,0.05199999999999818
2656,0.0,2021-04-07 19:21:00,0.05600000000000023
2657,0.0,2021-04-07 19:26:00,0.004000000000002046
2658,0.0,2021-04-07 19:31:00,0.16399999999999865
2659,0.0,2021-04-07 19:36:00,0.0339999999999975
2660,0.0,2021-04-07 19:41:00,0.07800000000000296
2661,0.0,2021-04-07 19:46:00,0.05199999999999818
2662,0.0,2021-04-07 19:51:00,0.016000000000002502
2663,0.0,2021-04-07 19:57:00,0.043999999999999775
2664,0.0,2021-04-07 20:02:00,0.06200000000000046
2665,0.0,2021-04-07 20:07:00,0.007999999999998408
2666,0.0,2021-04-07 20:12:00,0.06399999999999864
2667,0.0,2021-04-07 20:17:00,0.0
2668,0.0,2021-04-07 20:22:00,0.04800000000000182
2669,0.0,2021-04-07 20:27:00,0.03799999999999955
2670,0.0,2021-04-07 20:32:00,0.021999999999997043
2671,0.0,2021-04-07 20:38:00,0.05
2672,0.0,2021-04-07 20:43:00,0.012000000000000455
2673,0.0,2021-04-07 20:48:00,0.03400000000000318
2674,0.0,2021-04-07 20:53:00,0.036000000000001364
2675,0.0,2021-04-07 20:58:00,0.019999999999998862
2676,0.0,2021-04-07 21:03:00,0.05199999999999818
2677,0.0,2021-04-07 21:08:00,0.016000000000002502
2678,0.0,2021-04-07 21:13:00,0.03199999999999932
2679,0.0,2021-04-07 21:18:00,0.030000000000001137
2680,0.0,2021-04-07 21:24:00,0.05399999999999636
2681,0.0,2021-04-07 21:29:00,0.006000000000000227
2682,0.0,2021-04-07 21:34:00,0.03400000000000318
2683,0.0,2021-04-07 21:39:00,0.02599999999999909
2684,0.0,2021-04-07 21:44:00,0.0
2685,0.0,2021-04-07 21:49:00,0.0339999999999975
2686,0.0,2021-04-07 21:54:00,0.018000000000000682
2687,0.0,2021-04-07 21:59:00,0.02400000000000091
2688,0.0,2021-04-07 22:05:00,0.02400000000000091
2689,0.0,2021-04-07 22:10:00,-0.006000000000000227
2690,0.0,2021-04-07 22:15:00,0.006000000000000227
2691,0.0,2021-04-07 22:20:00,0.007999999999998408
2692,0.0,2021-04-07 22:25:00,0.007999999999998408
2693,0.0,2021-04-07 22:30:00,0.016000000000002502
2694,0.0,2021-04-07 22:35:00,0.013999999999998635
2695,0.0,2021-04-07 22:40:00,0.0
2696,0.0,2021-04-07 22:45:00,0.02200000000000273
2697,0.0,2021-04-07 22:51:00,0.012000000000000455
2698,0.0,2021-04-07 22:56:00,0.007999999999998408
2699,0.0,2021-04-07 23:01:00,0.00999999999999659
2700,0.0,2021-04-07 23:06:00,-0.003999999999996362
2701,0.0,2021-04-07 23:11:00,0.0
2702,0.0,2021-04-07 23:16:00,0.039999999999997725
2703,0.0,2021-04-07 23:21:00,0.0020000000000038654
2704,0.0,2021-04-07 23:26:00,0.003999999999996362
2705,0.0,2021-04-07 23:32:00,0.012000000000000455
2706,0.0,2021-04-07 23:37:00,-0.015999999999996815
2707,0.0,2021-04-07 23:42:00,0.03599999999999568
2708,0.0,2021-04-07 23:47:00,0.02400000000000091
2709,0.0,2021-04-07 23:52:00,0.001999999999998181
2710,0.0,2021-04-07 23:57:00,-0.01199999999999477
2711,0.0,2021-04-08 00:02:00,-0.022000000000008423
2712,0.0,2021-04-08 00:07:00,0.003999999999996362
2713,0.0,2021-04-08 00:12:00,0.024000000000023582
2714,0.0,2021-04-08 00:18:00,-0.034000000000014484
2715,0.0,2021-04-08 00:23:00,0.058000000000038285
2716,0.0,2021-04-08 00:28:00,-0.010000000000036402
2717,0.0,2021-04-08 00:33:00,0.020000000000027197
2718,0.0,2021-04-08 00:38:00,0.021999999999979987
2719,0.0,2021-04-08 00:43:00,0.005999999999994621
2720,0.0,2021-04-08 00:48:00,-0.009999999999990994
2721,0.0,2021-04-08 00:53:00,-0.003999999999996418
2722,0.0,2021-04-08 00:59:00,-0.021999999999979793
2723,0.0,2021-04-08 01:04:00,0.05799999999999259
2724,0.0,2021-04-08 01:09:00,-0.020000000000027218
2725,0.0,2021-04-08 01:14:00,0.0
2726,0.0,2021-04-08 01:19:00,0.03400000000001442
2727,0.0,2021-04-08 01:24:00,0.003999999999996384
2728,0.0,2021-04-08 01:29:00,-0.007999999999992614
2729,0.0,2021-04-08 01:34:00,-0.003999999999996362
2730,0.0,2021-04-08 01:39:00,-0.01600000000003101
2731,0.0,2021-04-08 01:45:00,-0.0139999999999872
2732,0.0,2021-04-08 01:50:00,0.017999999999983585
2733,0.0,2021-04-08 01:55:00,0.0020000000000436335
2734,0.0,2021-04-08 02:00:00,0.0019999999999981586
2735,0.0,2021-04-08 02:05:00,0.0019999999999982254
2736,0.0,2021-04-08 02:10:00,-0.03200000000001639
2737,0.0,2021-04-08 02:15:00,0.02199999999997999
2738,0.0,2021-04-08 02:20:00,-0.0019999999999982033
2739,0.0,2021-04-08 02:26:00,0.010000000000036379
2740,0.0,2021-04-08 02:31:00,0.0019999999999982254
2741,0.0,2021-04-08 02:36:00,0.00799999999999279
2742,0.0,2021-04-08 02:41:00,-0.011999999999989176
2743,0.0,2021-04-08 02:46:00,0.0
2744,0.0,2021-04-08 02:51:00,0.02199999999997997
2745,0.0,2021-04-08 02:56:00,0.013999999999987422
2746,0.0,2021-04-08 03:01:00,-0.009999999999990994
2747,0.0,2021-04-08 03:06:00,0.014000000000032787
2748,0.0,2021-04-08 03:12:00,0.02199999999997999
2749,0.0,2021-04-08 03:17:00,-0.017999999999983606
2750,0.0,2021-04-08 03:22:00,0.0139999999999872
2751,0.0,2021-04-08 03:27:00,0.003999999999996407
2752,0.0,2021-04-08 03:32:00,-0.046000000000003594
2753,0.0,2021-04-08 03:37:00,0.024000000000023603
2754,0.0,2021-04-08 03:42:00,0.017999999999983585
2755,0.0,2021-04-08 03:47:00,0.009999999999990817
2756,0.0,2021-04-08 03:53:00,0.013999999999987
2757,0.0,2021-04-08 03:58:00,-0.003999999999996007
2758,0.0,2021-04-08 04:03:00,0.005999999999993966
2759,0.0,2021-04-08 04:08:00,0.011999999999990019
2760,0.0,2021-04-08 04:13:00,0.008000000000038022
2761,0.0,2021-04-08 04:18:00,-0.014000000000032032
2762,0.0,2021-04-08 04:23:00,0.016000000000030035
2763,0.0,2021-04-08 04:28:00,0.0019999999999980034
2764,0.0,2021-04-08 04:33:00,-0.01800000000002804
2765,0.0,2021-04-08 04:39:00,0.007999999999992013
2766,0.0,2021-04-08 04:44:00,-0.009999999999992015
2767,0.0,2021-04-08 04:49:00,0.012000000000036027
2768,0.0,2021-04-08 04:54:00,-0.012000000000036027
2769,0.0,2021-04-08 04:59:00,0.032000000000018056
2770,0.0,2021-04-08 05:04:00,-0.08200000000001703
2771,0.0,2021-04-08 05:09:00,0.09400000000000501
2772,0.0,2021-04-08 05:14:00,0.001999999999997959
2773,0.0,2021-04-08 05:20:00,-0.009999999999989972
2774,0.0,2021-04-08 05:25:00,0.009999999999989972
2775,0.0,2021-04-08 05:30:00,-0.015999999999983937
2776,0.0,2021-04-08 05:35:00,-0.007999999999994012
2777,0.0,2021-04-08 05:40:00,0.00599999999999401
2778,0.0,2021-04-08 05:45:00,0.0020000000000000018
2779,0.0,2021-04-08 05:50:00,-0.0020000000000000018
2780,0.0,2021-04-08 05:55:00,0.0059999999999960085
2781,0.0,2021-04-08 06:00:00,0.0039999999999959625
2782,0.0,2021-04-08 06:06:00,-0.0019999999999980034
2783,0.0,2021-04-08 06:11:00,0.007999999999992013
2784,0.0,2021-04-08 06:16:00,0.01000000000003598
2785,0.0,2021-04-08 06:21:00,0.013999999999988022
2786,0.0,2021-04-08 06:26:00,0.0019999999999980034
2787,0.0,2021-04-08 06:31:00,0.019999999999981987
2788,0.0,2021-04-08 06:36:00,-0.007999999999992013
2789,0.0,2021-04-08 06:41:00,0.0019999999999980476
2790,0.0,2021-04-08 06:47:00,-0.0019999999999980476
2791,0.0,2021-04-08 06:52:00,0.013999999999985979
2792,0.0,2021-04-08 06:57:00,-0.001999999999997959
2793,0.0,2021-04-08 07:02:00,0.01599999999998598
2794,0.0,2021-04-08 07:07:00,0.012000000000034029
2795,0.0,2021-04-08 07:12:00,-0.016000000000030035
2796,0.0,2021-04-08 07:17:00,0.0
2797,0.0,2021-04-08 07:22:00,0.014000000000032032
2798,0.0,2021-04-08 07:27:00,-0.010000000000036025
2799,0.0,2021-04-08 07:33:00,0.012000000000034029
2800,0.0,2021-04-08 07:38:00,0.019999999999981942
2801,0.0,2021-04-08 07:43:00,0.010000000000036025
2802,0.0,2021-04-08 07:48:00,0.03799999999996602
2803,0.0,2021-04-08 07:53:00,0.019999999999981987
2804,0.0,2021-04-08 07:58:00,-0.0019999999999980034
2805,0.0,2021-04-08 08:03:00,-0.00999999999999197
2806,0.0,2021-04-08 08:08:00,0.007999999999993967
2807,0.0,2021-04-08 08:14:00,0.012000000000034029
2808,0.0,2021-04-08 08:19:00,0.009999999999990017
2809,0.0,2021-04-08 08:24:00,0.03200000000001797
2810,0.0,2021-04-08 08:29:00,0.025999999999975997
2811,0.0,2021-04-08 08:34:00,-0.0019999999999980034
2812,0.0,2021-04-08 08:39:00,-0.011999999999989974
2813,0.0,2021-04-08 08:44:00,0.025999999999975997
2814,0.0,2021-04-08 08:49:00,0.005999999999995964
2815,0.0,2021-04-08 08:54:00,0.022000000000024045
2816,0.0,2021-04-08 09:00:00,0.013999999999987977
2817,0.0,2021-04-08 09:05:00,-0.003999999999995918
2818,0.0,2021-04-08 09:10:00,0.022000000000025822
2819,0.0,2021-04-08 09:15:00,-0.034000000000015976
2820,0.0,2021-04-08 09:20:00,0.07599999999997609
2821,0.0,2021-04-08 09:25:00,-0.005999999999994099
2822,0.0,2021-04-08 09:30:00,0.06800000000003008
2823,0.0,2021-04-08 09:35:00,0.027999999999974
2824,0.0,2021-04-08 09:41:00,0.038000000000010026
2825,0.0,2021-04-08 09:46:00,0.007999999999994057
2826,0.0,2021-04-08 09:51:00,-0.013999999999988067
2827,0.0,2021-04-08 09:56:00,0.06199999999998997
2828,0.0,2021-04-08 10:01:00,0.074000000000024
2829,0.0,2021-04-08 10:06:00,0.029999999999971827
2830,0.0,2021-04-08 10:11:00,0.011999999999988197
2831,0.0,2021-04-08 10:16:00,0.122000000000026
2832,0.0,2021-04-08 10:21:00,0.05
2833,0.0,2021-04-08 10:27:00,0.06799999999998399
2834,0.0,2021-04-08 10:32:00,0.09000000000000999
2835,0.0,2021-04-08 10:37:00,0.04800000000000004
2836,0.0,2021-04-08 10:42:00,0.14800000000000182
2837,0.0,2021-04-08 10:47:00,0.11799999999998434
2838,0.0,2021-04-08 10:52:00,0.20199999999999801
2839,0.0,2021-04-08 10:57:00,0.11000000000003603
2840,0.0,2021-04-08 11:02:00,0.1279999999999756
2841,0.0,2021-04-08 11:08:00,0.1099999999999941
2842,0.0,2021-04-08 11:13:00,0.27600000000002006
2843,0.0,2021-04-08 11:18:00,0.07799999999997986
2844,0.0,2021-04-08 11:23:00,0.1360000000000003
2845,0.0,2021-04-08 11:28:00,0.2559999999999999
2846,0.0,2021-04-08 11:33:00,0.12200000000002013
2847,0.0,2021-04-08 11:38:00,0.23399999999998009
2848,0.0,2021-04-08 11:43:00,0.24600000000000008
2849,0.0,2021-04-08 11:48:00,0.21200000000003955
2850,0.0,2021-04-08 11:54:00,0.22999999999995993
2851,0.0,2021-04-08 11:59:00,0.21999999999997968
2852,0.0,2021-04-08 12:04:00,0.20400000000000063
2853,0.0,2021-04-08 12:09:00,0.21800000000003977
2854,0.0,2021-04-08 12:14:00,0.2940000000000005
2855,0.0,2021-04-08 12:19:00,0.2039999999999999
2856,0.0,2021-04-08 12:24:00,0.36399999999997945
2857,0.0,2021-04-08 12:29:00,0.2540000000000006
2858,0.0,2021-04-08 12:35:00,0.3
2859,0.0,2021-04-08 12:40:00,0.3340000000000195
2860,0.0,2021-04-08 12:45:00,0.3199999999999804
2861,0.0,2021-04-08 12:50:00,0.32200000000001977
2862,0.0,2021-04-08 12:55:00,0.3279999999999802
2863,0.0,2021-04-08 13:00:00,0.3899999999999991
2864,0.0,2021-04-08 13:05:00,0.3060000000000002
2865,0.0,2021-04-08 13:10:00,0.3320000000000206
2866,0.0,2021-04-08 13:16:00,0.4159999999999798
2867,0.0,2021-04-08 13:21:00,0.44000000000000056
2868,0.0,2021-04-08 13:26:00,0.4240000000000393
2869,0.0,2021-04-08 13:31:00,0.373999999999981
2870,0.0,2021-04-08 13:36:00,0.36399999999997873
2871,0.0,2021-04-08 13:41:00,0.44200000000000017
2872,0.0,2021-04-08 13:46:00,0.46000000000000085
2873,0.0,2021-04-08 13:51:00,0.34399999999999975
2874,0.0,2021-04-08 13:56:00,0.5459999999999994
2875,0.0,2021-04-08 14:02:00,0.46000000000000085
2876,0.0,2021-04-08 14:07:00,0.4780000000000214
2877,0.0,2021-04-08 14:12:00,0.4300000000000182
2878,0.0,2021-04-08 14:17:00,0.5299999999999585
2879,0.0,2021-04-08 14:22:00,0.38000000000002104
2880,0.0,2021-04-08 14:27:00,0.5419999999999618
2881,0.0,2021-04-08 14:32:00,0.47000000000003866
2882,0.0,2021-04-08 14:37:00,0.38000000000002104
2883,0.0,2021-04-08 14:43:00,0.4399999999999579
2884,0.0,2021-04-08 14:48:00,0.42800000000002003
2885,0.0,2021-04-08 14:53:00,0.47599999999998205
2886,0.0,2021-04-08 14:58:00,0.38799999999999957
2887,0.0,2021-04-08 15:03:00,0.4800000000000182
2888,0.0,2021-04-08 15:08:00,0.38399999999998047
2889,0.0,2021-04-08 15:13:00,0.37000000000001876
2890,0.0,2021-04-08 15:18:00,0.35800000000000126
2891,0.0,2021-04-08 15:23:00,0.40199999999998115
2892,0.0,2021-04-08 15:29:00,0.37600000000004175
2893,0.0,2021-04-08 15:34:00,0.3599999999999568
2894,0.0,2021-04-08 15:39:00,0.4360000000000014
2895,0.0,2021-04-08 15:44:00,0.3319999999999993
2896,0.0,2021-04-08 15:49:00,0.3740000000000009
2897,0.0,2021-04-08 15:54:00,0.38199999999999934
2898,0.0,2021-04-08 15:59:00,0.38600000000000134
2899,0.0,2021-04-08 16:04:00,0.3539999999999992
2900,0.0,2021-04-08 16:10:00,0.45600000000000024
2901,0.0,2021-04-08 16:15:00,0.2759999999999991
2902,0.0,2021-04-08 16:20:00,0.46599999999999964
2903,0.0,2021-04-08 16:25:00,0.3080000000000013
2904,0.0,2021-04-08 16:30:00,0.3759999999999991
2905,0.0,2021-04-08 16:35:00,0.3460000000000008
2906,0.0,2021-04-08 16:40:00,0.42399999999999805
2907,0.0,2021-04-08 16:45:00,0.36000000000000226
2908,0.0,2021-04-08 16:50:00,0.46599999999999964
2909,0.0,2021-04-08 16:56:00,0.4180000000000007
2910,0.0,2021-04-08 17:01:00,0.33600000000000135
2911,0.0,2021-04-08 17:06:00,0.3419999999999959
2912,0.0,2021-04-08 17:11:00,0.31999999999999884
2913,0.0,2021-04-08 17:16:00,0.4160000000000025
2914,0.0,2021-04-08 17:21:00,0.4079999999999984
2915,0.0,2021-04-08 17:26:00,0.3060000000000002
2916,0.0,2021-04-08 17:31:00,0.3660000000000025
2917,0.0,2021-04-08 17:37:00,0.3300000000000011
2918,0.0,2021-04-08 17:42:00,0.27399999999999525
2919,0.0,2021-04-08 17:47:00,0.3660000000000025
2920,0.0,2021-04-08 17:52:00,0.2639999999999986
2921,0.0,2021-04-08 17:57:00,0.30400000000000205
2922,0.0,2021-04-08 18:02:00,0.28000000000000114
2923,0.0,2021-04-08 18:07:00,0.26999999999999885
2924,0.0,2021-04-08 18:12:00,0.23799999999999955
2925,0.0,2021-04-08 18:17:00,0.2079999999999984
2926,0.0,2021-04-08 18:23:00,0.2840000000000032
2927,0.0,2021-04-08 18:28:00,0.18199999999999933
2928,0.0,2021-04-08 18:33:00,0.2560000000000002
2929,0.0,2021-04-08 18:38:00,0.21200000000000047
2930,0.0,2021-04-08 18:43:00,0.16800000000000068
2931,0.0,2021-04-08 18:48:00,0.17799999999999727
2932,0.0,2021-04-08 18:53:00,0.22200000000000272
2933,0.0,2021-04-08 18:58:00,0.17199999999999704
2934,0.0,2021-04-08 19:04:00,0.18000000000000113
2935,0.0,2021-04-08 19:09:00,0.11800000000000069
2936,0.0,2021-04-08 19:14:00,0.17799999999999727
2937,0.0,2021-04-08 19:19:00,0.11999999999999886
2938,0.0,2021-04-08 19:24:00,0.15200000000000385
2939,0.0,2021-04-08 19:29:00,0.16800000000000068
2940,0.0,2021-04-08 19:34:00,0.11399999999999863
2941,0.0,2021-04-08 19:39:00,0.13000000000000114
2942,0.0,2021-04-08 19:44:00,0.14399999999999977
2943,0.0,2021-04-08 19:50:00,0.12400000000000092
2944,0.0,2021-04-08 19:55:00,0.12399999999999523
2945,0.0,2021-04-08 20:00:00,0.10800000000000409
2946,0.0,2021-04-08 20:05:00,0.1319999999999993
2947,0.0,2021-04-08 20:10:00,0.12599999999999908
2948,0.0,2021-04-08 20:15:00,0.08799999999999955
2949,0.0,2021-04-08 20:20:00,0.08799999999999955
2950,0.0,2021-04-08 20:25:00,0.11200000000000046
2951,0.0,2021-04-08 20:31:00,0.10400000000000205
2952,0.0,2021-04-08 20:36:00,0.07799999999999727
2953,0.0,2021-04-08 20:41:00,0.06999999999999887
2954,0.0,2021-04-08 20:46:00,0.08799999999999955
2955,0.0,2021-04-08 20:51:00,0.07200000000000273
2956,0.0,2021-04-08 20:56:00,0.05799999999999841
2957,0.0,2021-04-08 21:01:00,0.0759999999999991
2958,0.0,2021-04-08 21:06:00,0.07200000000000273
2959,0.0,2021-04-08 21:11:00,0.0759999999999991
2960,0.0,2021-04-08 21:17:00,0.06399999999999864
2961,0.0,2021-04-08 21:22:00,0.06800000000000068
2962,0.0,2021-04-08 21:27:00,0.07400000000000091
2963,0.0,2021-04-08 21:32:00,0.05799999999999841
2964,0.0,2021-04-08 21:37:00,0.04200000000000159
2965,0.0,2021-04-08 21:42:00,0.043999999999999775
2966,0.0,2021-04-08 21:47:00,0.060000000000002274
2967,0.0,2021-04-08 21:52:00,0.06399999999999864
2968,0.0,2021-04-08 21:58:00,0.05600000000000023
2969,0.0,2021-04-08 22:03:00,0.05
2970,0.0,2021-04-08 22:08:00,0.043999999999999775
2971,0.0,2021-04-08 22:13:00,0.060000000000002274
2972,0.0,2021-04-08 22:18:00,0.0759999999999991
2973,0.0,2021-04-08 22:23:00,0.043999999999999775
2974,0.0,2021-04-08 22:28:00,0.05399999999999636
2975,0.0,2021-04-08 22:33:00,0.05200000000000386
2976,0.0,2021-04-08 22:38:00,0.039999999999997725
2977,0.0,2021-04-08 22:44:00,0.03799999999999955
2978,0.0,2021-04-08 22:49:00,0.054000000000002046
2979,0.0,2021-04-08 22:54:00,0.043999999999999775
2980,0.0,2021-04-08 22:59:00,0.05199999999999818
2981,0.0,2021-04-08 23:04:00,0.05600000000000023
2982,0.0,2021-04-08 23:09:00,0.028000000000002957
2983,0.0,2021-04-08 23:14:00,0.029999999999995454
2984,0.0,2021-04-08 23:19:00,0.030000000000001137
2985,0.0,2021-04-08 23:25:00,0.030000000000001137
2986,0.0,2021-04-08 23:30:00,0.02599999999999909
2987,0.0,2021-04-08 23:35:00,0.03400000000000318
2988,0.0,2021-04-08 23:40:00,0.03599999999999568
2989,0.0,2021-04-08 23:45:00,0.02200000000000273
2990,0.0,2021-04-08 23:50:00,0.03199999999999932
2991,0.0,2021-04-08 23:55:00,0.013999999999998635
2992,0.0,2021-04-09 00:00:00,0.05400000000001903
2993,0.0,2021-04-09 00:05:00,0.0239999999999782
2994,0.0,2021-04-09 00:11:00,0.02600000000002181
2995,0.0,2021-04-09 00:16:00,0.04199999999996179
2996,0.0,2021-04-09 00:21:00,0.014000000000032787
2997,0.0,2021-04-09 00:26:00,0.02599999999997644
2998,0.0,2021-04-09 00:31:00,0.014000000000032787
2999,0.0,2021-04-09 00:36:00,0.05799999999999279
3000,0.0,2021-04-09 00:41:00,0.01799999999998403
3001,0.0,2021-04-09 00:46:00,0.024000000000023957
3002,0.0,2021-04-09 00:52:00,0.021999999999980036
3003,0.0,2021-04-09 00:57:00,0.038000000000009984
3004,0.0,2021-04-09 01:02:00,0.046000000000003996
3005,0.0,2021-04-09 01:07:00,0.025999999999975997
3006,0.0,2021-04-09 01:12:00,0.030000000000018012
3007,0.0,2021-04-09 01:17:00,0.032000000000015925
3008,0.0,2021-04-09 01:22:00,0.03599999999996806
3009,0.0,2021-04-09 01:27:00,0.030000000000018012
3010,0.0,2021-04-09 01:32:00,0.013999999999987977
3011,0.0,2021-04-09 01:38:00,0.044000000000004036
3012,0.0,2021-04-09 01:43:00,0.01599999999998607
3013,0.0,2021-04-09 01:48:00,0.04800000000000191
3014,0.0,2021-04-09 01:53:00,0.05199999999999809
3015,0.0,2021-04-09 01:58:00,0.026000000000021915
3016,0.0,2021-04-09 02:03:00,0.06599999999998599
3017,0.0,2021-04-09 02:08:00,0.05399999999999583
3018,0.0,2021-04-09 02:13:00,0.04000000000000821
3019,0.0,2021-04-09 02:19:00,0.030000000000019966
3020,0.0,2021-04-09 02:24:00,0.013999999999986024
3021,0.0,2021-04-09 02:29:00,0.0380000000000118
3022,0.0,2021-04-09 02:34:00,0.021999999999980167
3023,0.0,2021-04-09 02:39:00,0.05
3024,0.0,2021-04-09 02:44:00,0.01199999999998802
3025,0.0,2021-04-09 02:49:00,0.030000000000018012
3026,0.0,2021-04-09 02:54:00,0.019999999999982164
3027,0.0,2021-04-09 02:59:00,0.024000000000023825
3028,0.0,2021-04-09 03:05:00,0.032000000000016016
3029,0.0,2021-04-09 03:10:00,0.035999999999967794
3030,0.0,2021-04-09 03:15:00,0.0
